SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON
22023,1629021,0022300947,"Mar 13, 2024",ORL vs. BKN,W,11,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,1,2,-8,1,Moritz Wagner,2023-24
22023,1629021,0022300928,"Mar 10, 2024",ORL vs. IND,L,16,3,6,0.5,0,2,0.0,3,5,0.6,2,4,6,2,0,0,1,2,9,-5,1,Moritz Wagner,2023-24
22023,1629021,0022300912,"Mar 08, 2024",ORL @ NYK,L,12,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,1,4,4,1,Moritz Wagner,2023-24
22023,1629021,0022300894,"Mar 06, 2024",ORL @ WAS,W,21,6,7,0.857,1,1,1.0,3,3,1.0,2,4,6,0,0,0,2,4,16,4,1,Moritz Wagner,2023-24
22023,1629021,0022300885,"Mar 05, 2024",ORL @ CHA,W,18,5,8,0.625,1,3,0.333,0,0,0.0,0,4,4,2,0,0,2,1,11,12,1,Moritz Wagner,2023-24
22023,1629021,0022300874,"Mar 03, 2024",ORL vs. DET,W,14,3,5,0.6,0,2,0.0,0,0,0.0,1,2,3,2,1,0,1,1,6,-10,1,Moritz Wagner,2023-24
22023,1629021,0022300850,"Feb 29, 2024",ORL vs. UTA,W,26,6,7,0.857,0,1,0.0,2,3,0.667,2,8,10,1,1,0,2,1,14,-1,1,Moritz Wagner,2023-24
22023,1629021,0022300833,"Feb 27, 2024",ORL vs. BKN,W,19,4,7,0.571,0,0,0.0,8,9,0.889,1,4,5,2,1,0,1,3,16,8,1,Moritz Wagner,2023-24
22023,1629021,0022300821,"Feb 25, 2024",ORL @ ATL,L,13,1,2,0.5,0,1,0.0,0,0,0.0,1,4,5,1,1,1,2,1,2,-9,1,Moritz Wagner,2023-24
22023,1629021,0022300814,"Feb 24, 2024",ORL @ DET,W,17,6,9,0.667,0,0,0.0,2,2,1.0,6,1,7,1,1,0,0,0,14,7,1,Moritz Wagner,2023-24
22023,1629021,0022300792,"Feb 22, 2024",ORL @ CLE,W,25,7,12,0.583,1,1,1.0,7,8,0.875,2,5,7,0,1,0,0,4,22,18,1,Moritz Wagner,2023-24
22023,1629021,0022300778,"Feb 14, 2024",ORL vs. NYK,W,13,4,5,0.8,0,0,0.0,2,2,1.0,0,2,2,1,1,1,2,2,10,24,1,Moritz Wagner,2023-24
22023,1629021,0022300772,"Feb 13, 2024",ORL vs. OKC,L,14,4,7,0.571,0,1,0.0,3,4,0.75,4,1,5,0,0,0,1,2,11,-17,1,Moritz Wagner,2023-24
22023,1629021,0022300752,"Feb 10, 2024",ORL vs. CHI,W,9,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,2,0,7,2,1,Moritz Wagner,2023-24
22023,1629021,0022300734,"Feb 08, 2024",ORL vs. SAS,W,16,4,9,0.444,0,1,0.0,3,3,1.0,1,1,2,1,0,0,3,3,11,-2,1,Moritz Wagner,2023-24
22023,1629021,0022300721,"Feb 06, 2024",ORL @ MIA,L,16,1,4,0.25,0,1,0.0,1,2,0.5,3,0,3,0,0,1,1,2,3,-4,1,Moritz Wagner,2023-24
22023,1629021,0022300704,"Feb 04, 2024",ORL @ DET,W,20,5,5,1.0,0,0,0.0,0,0,0.0,1,4,5,4,0,0,1,1,10,3,1,Moritz Wagner,2023-24
22023,1629021,0022300694,"Feb 02, 2024",ORL @ MIN,W,11,2,3,0.667,0,0,0.0,4,4,1.0,0,3,3,0,0,0,2,3,8,4,1,Moritz Wagner,2023-24
22023,1629021,0022300681,"Jan 31, 2024",ORL @ SAS,W,16,5,9,0.556,0,0,0.0,0,0,0.0,1,3,4,1,0,1,2,2,10,2,1,Moritz Wagner,2023-24
22023,1629021,0022300666,"Jan 29, 2024",ORL @ DAL,L,25,7,12,0.583,2,4,0.5,0,0,0.0,0,3,3,1,1,0,0,4,16,-3,1,Moritz Wagner,2023-24
22023,1629021,0022300655,"Jan 28, 2024",ORL vs. PHX,W,23,5,13,0.385,0,0,0.0,6,8,0.75,5,7,12,1,1,1,0,1,16,20,1,Moritz Wagner,2023-24
22023,1629021,0022300638,"Jan 26, 2024",ORL @ MEM,L,13,4,6,0.667,1,1,1.0,3,4,0.75,0,3,3,0,1,0,0,1,12,4,1,Moritz Wagner,2023-24
22023,1629021,0022300607,"Jan 22, 2024",ORL vs. CLE,L,18,4,8,0.5,1,1,1.0,6,8,0.75,1,3,4,1,0,0,0,2,15,-10,1,Moritz Wagner,2023-24
22023,1629021,0022300601,"Jan 21, 2024",ORL vs. MIA,W,11,1,3,0.333,0,0,0.0,6,8,0.75,3,1,4,0,0,0,0,1,8,1,1,Moritz Wagner,2023-24
22023,1629021,0022300585,"Jan 19, 2024",ORL vs. PHI,L,6,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,2,0,0,0,0,4,-5,1,Moritz Wagner,2023-24
22023,1629021,0022300546,"Jan 13, 2024",ORL @ OKC,L,18,2,6,0.333,0,3,0.0,0,0,0.0,0,4,4,2,0,1,3,1,4,-9,1,Moritz Wagner,2023-24
22023,1629021,0022300535,"Jan 12, 2024",ORL @ MIA,L,29,7,9,0.778,0,1,0.0,5,5,1.0,1,4,5,4,1,1,1,5,19,7,1,Moritz Wagner,2023-24
22023,1629021,0022300513,"Jan 09, 2024",ORL vs. MIN,L,31,6,9,0.667,1,4,0.25,8,11,0.727,3,5,8,2,2,0,1,3,21,-13,1,Moritz Wagner,2023-24
22023,1629021,0022300499,"Jan 07, 2024",ORL vs. ATL,W,25,6,12,0.5,1,4,0.25,2,2,1.0,2,5,7,0,1,0,0,2,15,-7,1,Moritz Wagner,2023-24
22023,1629021,0022300488,"Jan 05, 2024",ORL @ DEN,W,38,8,14,0.571,2,4,0.5,1,2,0.5,3,8,11,3,2,0,0,4,19,1,1,Moritz Wagner,2023-24
22023,1629021,0022300476,"Jan 03, 2024",ORL @ SAC,L,13,0,2,0.0,0,1,0.0,2,2,1.0,1,2,3,2,0,0,3,2,2,0,1,Moritz Wagner,2023-24
22023,1629021,0022300463,"Jan 02, 2024",ORL @ GSW,L,16,5,8,0.625,1,2,0.5,1,1,1.0,3,2,5,1,1,0,1,2,12,7,1,Moritz Wagner,2023-24
22023,1629021,0022300450,"Dec 31, 2023",ORL @ PHX,L,10,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,1,1,0,0,0,5,-2,1,Moritz Wagner,2023-24
22023,1629021,0022300429,"Dec 29, 2023",ORL vs. NYK,W,18,2,8,0.25,0,3,0.0,3,3,1.0,4,7,11,1,0,1,1,1,7,-7,1,Moritz Wagner,2023-24
22023,1629021,0022300415,"Dec 27, 2023",ORL vs. PHI,L,16,0,3,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,1,2,2,-2,1,Moritz Wagner,2023-24
22023,1629021,0022300407,"Dec 26, 2023",ORL @ WAS,W,15,5,9,0.556,0,0,0.0,1,2,0.5,0,5,5,1,0,0,0,1,11,-3,1,Moritz Wagner,2023-24
22023,1629021,0022300391,"Dec 23, 2023",ORL @ IND,W,20,3,3,1.0,0,0,0.0,3,4,0.75,2,1,3,3,0,0,0,1,9,12,1,Moritz Wagner,2023-24
22023,1629021,0022300378,"Dec 21, 2023",ORL @ MIL,L,27,10,15,0.667,1,4,0.25,0,0,0.0,3,5,8,2,1,1,1,1,21,23,1,Moritz Wagner,2023-24
22023,1629021,0022300366,"Dec 20, 2023",ORL vs. MIA,L,18,5,8,0.625,0,0,0.0,1,1,1.0,5,2,7,1,0,0,2,5,11,2,1,Moritz Wagner,2023-24
22023,1629021,0022300344,"Dec 17, 2023",ORL @ BOS,L,12,1,3,0.333,1,2,0.5,3,4,0.75,0,2,2,0,0,0,0,3,6,-15,1,Moritz Wagner,2023-24
22023,1629021,0022300329,"Dec 15, 2023",ORL @ BOS,L,13,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,2,0,0,3,3,2,-9,1,Moritz Wagner,2023-24
22023,1629021,0022300294,"Dec 11, 2023",ORL vs. CLE,W,18,4,9,0.444,0,2,0.0,0,1,0.0,0,2,2,0,1,0,0,3,8,-2,1,Moritz Wagner,2023-24
22023,1629021,0022301217,"Dec 08, 2023",ORL vs. DET,W,16,2,4,0.5,0,0,0.0,0,0,0.0,1,4,5,2,0,0,2,1,4,5,1,Moritz Wagner,2023-24
22023,1629021,0022301205,"Dec 06, 2023",ORL @ CLE,L,21,5,7,0.714,0,1,0.0,1,4,0.25,1,3,4,0,2,0,3,2,11,-11,1,Moritz Wagner,2023-24
22023,1629021,0022300282,"Dec 02, 2023",ORL @ BKN,L,22,6,9,0.667,2,2,1.0,4,5,0.8,1,1,2,2,0,1,2,2,18,-12,1,Moritz Wagner,2023-24
22023,1629021,0022300274,"Dec 01, 2023",ORL vs. WAS,W,23,8,13,0.615,0,2,0.0,2,3,0.667,4,2,6,0,1,1,3,1,18,9,1,Moritz Wagner,2023-24
22023,1629021,0022300259,"Nov 29, 2023",ORL vs. WAS,W,19,5,7,0.714,0,1,0.0,1,1,1.0,0,4,4,1,0,1,2,1,11,18,1,Moritz Wagner,2023-24
22023,1629021,0022300248,"Nov 26, 2023",ORL vs. CHA,W,18,4,7,0.571,1,2,0.5,2,2,1.0,2,5,7,2,0,0,2,3,11,7,1,Moritz Wagner,2023-24
22023,1629021,0022300043,"Nov 24, 2023",ORL vs. BOS,W,24,9,13,0.692,1,3,0.333,8,9,0.889,2,1,3,0,0,0,1,5,27,16,1,Moritz Wagner,2023-24
22023,1629021,0022300226,"Nov 22, 2023",ORL vs. DEN,W,15,4,7,0.571,1,3,0.333,3,4,0.75,1,2,3,1,1,0,1,1,12,6,1,Moritz Wagner,2023-24
22023,1629021,0022300038,"Nov 21, 2023",ORL vs. TOR,W,15,5,9,0.556,0,0,0.0,0,0,0.0,2,2,4,2,1,0,1,0,10,8,1,Moritz Wagner,2023-24
22023,1629021,0022300209,"Nov 19, 2023",ORL @ IND,W,21,6,10,0.6,1,1,1.0,3,4,0.75,3,0,3,2,0,0,1,3,16,3,1,Moritz Wagner,2023-24
22023,1629021,0022300033,"Nov 17, 2023",ORL @ CHI,W,23,4,5,0.8,0,1,0.0,2,2,1.0,0,4,4,3,0,1,0,3,10,0,1,Moritz Wagner,2023-24
22023,1629021,0022300196,"Nov 15, 2023",ORL @ CHI,W,20,2,6,0.333,0,1,0.0,1,1,1.0,1,3,4,1,1,0,1,3,5,2,1,Moritz Wagner,2023-24
22023,1629021,0022300020,"Nov 14, 2023",ORL @ BKN,L,21,3,4,0.75,0,0,0.0,5,6,0.833,1,5,6,4,0,0,1,3,11,-7,1,Moritz Wagner,2023-24
22023,1629021,0022300173,"Nov 11, 2023",ORL vs. MIL,W,21,7,9,0.778,1,1,1.0,4,5,0.8,3,1,4,1,1,0,1,2,19,11,1,Moritz Wagner,2023-24
22023,1629021,0022300172,"Nov 09, 2023",ORL vs. ATL,L,20,5,9,0.556,2,4,0.5,1,1,1.0,1,6,7,0,0,0,2,2,13,-8,1,Moritz Wagner,2023-24
22023,1629021,0022300147,"Nov 06, 2023",ORL vs. DAL,L,26,8,13,0.615,1,4,0.25,2,2,1.0,0,5,5,0,1,0,2,3,19,-15,1,Moritz Wagner,2023-24
22023,1629021,0022300134,"Nov 04, 2023",ORL vs. LAL,W,19,6,10,0.6,1,3,0.333,0,0,0.0,5,3,8,2,1,0,2,5,13,-11,1,Moritz Wagner,2023-24
22023,1629021,0022300130,"Nov 02, 2023",ORL @ UTA,W,19,4,7,0.571,1,2,0.5,1,1,1.0,0,1,1,1,0,2,0,2,10,0,1,Moritz Wagner,2023-24
22023,1629021,0022300114,"Oct 31, 2023",ORL @ LAC,L,14,4,7,0.571,0,2,0.0,5,6,0.833,0,1,1,1,1,1,1,2,13,1,1,Moritz Wagner,2023-24
22023,1629021,0022300111,"Oct 30, 2023",ORL @ LAL,L,11,2,5,0.4,0,1,0.0,1,2,0.5,1,0,1,0,0,0,1,2,5,-10,1,Moritz Wagner,2023-24
22023,1629021,0022300086,"Oct 27, 2023",ORL @ POR,W,22,8,8,1.0,1,1,1.0,0,1,0.0,4,5,9,1,1,1,1,2,17,-1,1,Moritz Wagner,2023-24
22023,1629021,0022300066,"Oct 25, 2023",ORL vs. HOU,W,15,0,1,0.0,0,1,0.0,2,2,1.0,0,4,4,0,0,1,3,4,2,13,1,Moritz Wagner,2023-24
